"origin_poi_id","dest_poi_id","period_label","period_hour","time_offset_sec","timestamp","origin_poi_name","dest_poi_name","flow_users"
"POI_10","POI_10","offpeak",11,120,"2025-01-01 11:02:00","Celio_Vibenna_SW","Celio_Vibenna_SW",6
"POI_9","POI_11","offpeak",11,120,"2025-01-01 11:02:00","Via_San_Gregorio_South","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,120,"2025-01-01 11:02:00","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","offpeak",11,121,"2025-01-01 11:02:01","Colosseo_Monument","Colosseo_Monument",10
"POI_4","POI_1","offpeak",11,121,"2025-01-01 11:02:01","Arco_di_Costantino","Colosseo_Monument",1
"POI_5","POI_1","offpeak",11,121,"2025-01-01 11:02:01","Via_Labicana_East","Colosseo_Monument",1
"POI_1","POI_2","offpeak",11,121,"2025-01-01 11:02:01","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,121,"2025-01-01 11:02:01","Colosseo_Metro","Colosseo_Metro",12
"POI_3","POI_3","offpeak",11,121,"2025-01-01 11:02:01","Fori_Imperiali_Access","Fori_Imperiali_Access",10
"POI_4","POI_4","offpeak",11,121,"2025-01-01 11:02:01","Arco_di_Costantino","Arco_di_Costantino",10
"POI_5","POI_5","offpeak",11,121,"2025-01-01 11:02:01","Via_Labicana_East","Via_Labicana_East",2
"POI_6","POI_6","offpeak",11,121,"2025-01-01 11:02:01","Ludus_Magnus_NE","Ludus_Magnus_NE",13
"POI_7","POI_7","offpeak",11,121,"2025-01-01 11:02:01","Parco_Oppio_North","Parco_Oppio_North",9
"POI_8","POI_8","offpeak",11,121,"2025-01-01 11:02:01","Basilica_Massenzio_West","Basilica_Massenzio_West",7
"POI_9","POI_9","offpeak",11,121,"2025-01-01 11:02:01","Via_San_Gregorio_South","Via_San_Gregorio_South",10
"POI_10","POI_10","offpeak",11,121,"2025-01-01 11:02:01","Celio_Vibenna_SW","Celio_Vibenna_SW",6
"POI_11","POI_11","offpeak",11,121,"2025-01-01 11:02:01","Fori_NW_Corridor","Fori_NW_Corridor",8
"POI_1","POI_1","offpeak",11,122,"2025-01-01 11:02:02","Colosseo_Monument","Colosseo_Monument",12
"POI_2","POI_2","offpeak",11,122,"2025-01-01 11:02:02","Colosseo_Metro","Colosseo_Metro",13
"POI_4","POI_2","offpeak",11,122,"2025-01-01 11:02:02","Arco_di_Costantino","Colosseo_Metro",1
"POI_10","POI_2","offpeak",11,122,"2025-01-01 11:02:02","Celio_Vibenna_SW","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,122,"2025-01-01 11:02:02","Fori_Imperiali_Access","Fori_Imperiali_Access",9
"POI_4","POI_4","offpeak",11,122,"2025-01-01 11:02:02","Arco_di_Costantino","Arco_di_Costantino",9
"POI_10","POI_4","offpeak",11,122,"2025-01-01 11:02:02","Celio_Vibenna_SW","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,122,"2025-01-01 11:02:02","Via_Labicana_East","Via_Labicana_East",2
"POI_6","POI_5","offpeak",11,122,"2025-01-01 11:02:02","Ludus_Magnus_NE","Via_Labicana_East",1
"POI_3","POI_6","offpeak",11,122,"2025-01-01 11:02:02","Fori_Imperiali_Access","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,122,"2025-01-01 11:02:02","Ludus_Magnus_NE","Ludus_Magnus_NE",12
"POI_7","POI_7","offpeak",11,122,"2025-01-01 11:02:02","Parco_Oppio_North","Parco_Oppio_North",9
"POI_8","POI_8","offpeak",11,122,"2025-01-01 11:02:02","Basilica_Massenzio_West","Basilica_Massenzio_West",7
"POI_11","POI_8","offpeak",11,122,"2025-01-01 11:02:02","Fori_NW_Corridor","Basilica_Massenzio_West",1
"POI_9","POI_9","offpeak",11,122,"2025-01-01 11:02:02","Via_San_Gregorio_South","Via_San_Gregorio_South",10
"POI_10","POI_10","offpeak",11,122,"2025-01-01 11:02:02","Celio_Vibenna_SW","Celio_Vibenna_SW",4
"POI_11","POI_11","offpeak",11,122,"2025-01-01 11:02:02","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","offpeak",11,123,"2025-01-01 11:02:03","Colosseo_Monument","Colosseo_Monument",10
"POI_2","POI_2","offpeak",11,123,"2025-01-01 11:02:03","Colosseo_Metro","Colosseo_Metro",15
"POI_4","POI_2","offpeak",11,123,"2025-01-01 11:02:03","Arco_di_Costantino","Colosseo_Metro",1
"POI_11","POI_2","offpeak",11,123,"2025-01-01 11:02:03","Fori_NW_Corridor","Colosseo_Metro",1
"POI_1","POI_3","offpeak",11,123,"2025-01-01 11:02:03","Colosseo_Monument","Fori_Imperiali_Access",1
"POI_3","POI_3","offpeak",11,123,"2025-01-01 11:02:03","Fori_Imperiali_Access","Fori_Imperiali_Access",9
"POI_1","POI_4","offpeak",11,123,"2025-01-01 11:02:03","Colosseo_Monument","Arco_di_Costantino",1
"POI_4","POI_4","offpeak",11,123,"2025-01-01 11:02:03","Arco_di_Costantino","Arco_di_Costantino",9
"POI_5","POI_5","offpeak",11,123,"2025-01-01 11:02:03","Via_Labicana_East","Via_Labicana_East",3
"POI_6","POI_5","offpeak",11,123,"2025-01-01 11:02:03","Ludus_Magnus_NE","Via_Labicana_East",1
"POI_7","POI_5","offpeak",11,123,"2025-01-01 11:02:03","Parco_Oppio_North","Via_Labicana_East",1
"POI_6","POI_6","offpeak",11,123,"2025-01-01 11:02:03","Ludus_Magnus_NE","Ludus_Magnus_NE",10
"POI_7","POI_6","offpeak",11,123,"2025-01-01 11:02:03","Parco_Oppio_North","Ludus_Magnus_NE",1
"POI_10","POI_6","offpeak",11,123,"2025-01-01 11:02:03","Celio_Vibenna_SW","Ludus_Magnus_NE",1
"POI_7","POI_7","offpeak",11,123,"2025-01-01 11:02:03","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_8","offpeak",11,123,"2025-01-01 11:02:03","Basilica_Massenzio_West","Basilica_Massenzio_West",8
"POI_6","POI_9","offpeak",11,123,"2025-01-01 11:02:03","Ludus_Magnus_NE","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,123,"2025-01-01 11:02:03","Via_San_Gregorio_South","Via_San_Gregorio_South",10
"POI_6","POI_10","offpeak",11,123,"2025-01-01 11:02:03","Ludus_Magnus_NE","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,123,"2025-01-01 11:02:03","Celio_Vibenna_SW","Celio_Vibenna_SW",3
"POI_7","POI_11","offpeak",11,123,"2025-01-01 11:02:03","Parco_Oppio_North","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,123,"2025-01-01 11:02:03","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,124,"2025-01-01 11:02:04","Colosseo_Monument","Colosseo_Monument",10
"POI_2","POI_2","offpeak",11,124,"2025-01-01 11:02:04","Colosseo_Metro","Colosseo_Metro",16
"POI_3","POI_3","offpeak",11,124,"2025-01-01 11:02:04","Fori_Imperiali_Access","Fori_Imperiali_Access",10
"POI_4","POI_4","offpeak",11,124,"2025-01-01 11:02:04","Arco_di_Costantino","Arco_di_Costantino",8
"POI_5","POI_5","offpeak",11,124,"2025-01-01 11:02:04","Via_Labicana_East","Via_Labicana_East",5
"POI_6","POI_5","offpeak",11,124,"2025-01-01 11:02:04","Ludus_Magnus_NE","Via_Labicana_East",1
"POI_4","POI_6","offpeak",11,124,"2025-01-01 11:02:04","Arco_di_Costantino","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,124,"2025-01-01 11:02:04","Ludus_Magnus_NE","Ludus_Magnus_NE",11
"POI_2","POI_7","offpeak",11,124,"2025-01-01 11:02:04","Colosseo_Metro","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,124,"2025-01-01 11:02:04","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_8","offpeak",11,124,"2025-01-01 11:02:04","Basilica_Massenzio_West","Basilica_Massenzio_West",8
"POI_9","POI_9","offpeak",11,124,"2025-01-01 11:02:04","Via_San_Gregorio_South","Via_San_Gregorio_South",11
"POI_10","POI_9","offpeak",11,124,"2025-01-01 11:02:04","Celio_Vibenna_SW","Via_San_Gregorio_South",1
"POI_10","POI_10","offpeak",11,124,"2025-01-01 11:02:04","Celio_Vibenna_SW","Celio_Vibenna_SW",3
"POI_4","POI_11","offpeak",11,124,"2025-01-01 11:02:04","Arco_di_Costantino","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,124,"2025-01-01 11:02:04","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","offpeak",11,125,"2025-01-01 11:02:05","Colosseo_Monument","Colosseo_Monument",9
"POI_7","POI_1","offpeak",11,125,"2025-01-01 11:02:05","Parco_Oppio_North","Colosseo_Monument",1
"POI_8","POI_1","offpeak",11,125,"2025-01-01 11:02:05","Basilica_Massenzio_West","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,125,"2025-01-01 11:02:05","Colosseo_Metro","Colosseo_Metro",16
"POI_5","POI_2","offpeak",11,125,"2025-01-01 11:02:05","Via_Labicana_East","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,125,"2025-01-01 11:02:05","Fori_Imperiali_Access","Fori_Imperiali_Access",8
"POI_9","POI_3","offpeak",11,125,"2025-01-01 11:02:05","Via_San_Gregorio_South","Fori_Imperiali_Access",1
"POI_3","POI_4","offpeak",11,125,"2025-01-01 11:02:05","Fori_Imperiali_Access","Arco_di_Costantino",1
"POI_4","POI_4","offpeak",11,125,"2025-01-01 11:02:05","Arco_di_Costantino","Arco_di_Costantino",8
"POI_5","POI_5","offpeak",11,125,"2025-01-01 11:02:05","Via_Labicana_East","Via_Labicana_East",5
"POI_6","POI_6","offpeak",11,125,"2025-01-01 11:02:05","Ludus_Magnus_NE","Ludus_Magnus_NE",12
"POI_3","POI_7","offpeak",11,125,"2025-01-01 11:02:05","Fori_Imperiali_Access","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,125,"2025-01-01 11:02:05","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_7","offpeak",11,125,"2025-01-01 11:02:05","Basilica_Massenzio_West","Parco_Oppio_North",1
"POI_1","POI_8","offpeak",11,125,"2025-01-01 11:02:05","Colosseo_Monument","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,125,"2025-01-01 11:02:05","Basilica_Massenzio_West","Basilica_Massenzio_West",6
"POI_9","POI_9","offpeak",11,125,"2025-01-01 11:02:05","Via_San_Gregorio_South","Via_San_Gregorio_South",9
"POI_9","POI_10","offpeak",11,125,"2025-01-01 11:02:05","Via_San_Gregorio_South","Celio_Vibenna_SW",2
"POI_10","POI_10","offpeak",11,125,"2025-01-01 11:02:05","Celio_Vibenna_SW","Celio_Vibenna_SW",3
"POI_11","POI_11","offpeak",11,125,"2025-01-01 11:02:05","Fori_NW_Corridor","Fori_NW_Corridor",8
"POI_1","POI_1","offpeak",11,126,"2025-01-01 11:02:06","Colosseo_Monument","Colosseo_Monument",10
"POI_2","POI_2","offpeak",11,126,"2025-01-01 11:02:06","Colosseo_Metro","Colosseo_Metro",15
"POI_3","POI_3","offpeak",11,126,"2025-01-01 11:02:06","Fori_Imperiali_Access","Fori_Imperiali_Access",8
"POI_1","POI_4","offpeak",11,126,"2025-01-01 11:02:06","Colosseo_Monument","Arco_di_Costantino",1
"POI_2","POI_4","offpeak",11,126,"2025-01-01 11:02:06","Colosseo_Metro","Arco_di_Costantino",1
"POI_4","POI_4","offpeak",11,126,"2025-01-01 11:02:06","Arco_di_Costantino","Arco_di_Costantino",9
"POI_3","POI_5","offpeak",11,126,"2025-01-01 11:02:06","Fori_Imperiali_Access","Via_Labicana_East",1
"POI_5","POI_5","offpeak",11,126,"2025-01-01 11:02:06","Via_Labicana_East","Via_Labicana_East",5
"POI_6","POI_6","offpeak",11,126,"2025-01-01 11:02:06","Ludus_Magnus_NE","Ludus_Magnus_NE",12
"POI_11","POI_6","offpeak",11,126,"2025-01-01 11:02:06","Fori_NW_Corridor","Ludus_Magnus_NE",1
"POI_7","POI_7","offpeak",11,126,"2025-01-01 11:02:06","Parco_Oppio_North","Parco_Oppio_North",8
"POI_8","POI_8","offpeak",11,126,"2025-01-01 11:02:06","Basilica_Massenzio_West","Basilica_Massenzio_West",7
"POI_9","POI_9","offpeak",11,126,"2025-01-01 11:02:06","Via_San_Gregorio_South","Via_San_Gregorio_South",9
"POI_2","POI_10","offpeak",11,126,"2025-01-01 11:02:06","Colosseo_Metro","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,126,"2025-01-01 11:02:06","Celio_Vibenna_SW","Celio_Vibenna_SW",5
"POI_11","POI_10","offpeak",11,126,"2025-01-01 11:02:06","Fori_NW_Corridor","Celio_Vibenna_SW",1
"POI_11","POI_11","offpeak",11,126,"2025-01-01 11:02:06","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,127,"2025-01-01 11:02:07","Colosseo_Monument","Colosseo_Monument",8
"POI_2","POI_2","offpeak",11,127,"2025-01-01 11:02:07","Colosseo_Metro","Colosseo_Metro",14
"POI_7","POI_2","offpeak",11,127,"2025-01-01 11:02:07","Parco_Oppio_North","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,127,"2025-01-01 11:02:07","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_2","POI_4","offpeak",11,127,"2025-01-01 11:02:07","Colosseo_Metro","Arco_di_Costantino",1
"POI_4","POI_4","offpeak",11,127,"2025-01-01 11:02:07","Arco_di_Costantino","Arco_di_Costantino",11
"POI_10","POI_4","offpeak",11,127,"2025-01-01 11:02:07","Celio_Vibenna_SW","Arco_di_Costantino",1
"POI_1","POI_5","offpeak",11,127,"2025-01-01 11:02:07","Colosseo_Monument","Via_Labicana_East",1
"POI_5","POI_5","offpeak",11,127,"2025-01-01 11:02:07","Via_Labicana_East","Via_Labicana_East",5
"POI_1","POI_6","offpeak",11,127,"2025-01-01 11:02:07","Colosseo_Monument","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,127,"2025-01-01 11:02:07","Ludus_Magnus_NE","Ludus_Magnus_NE",13
"POI_7","POI_7","offpeak",11,127,"2025-01-01 11:02:07","Parco_Oppio_North","Parco_Oppio_North",5
"POI_8","POI_8","offpeak",11,127,"2025-01-01 11:02:07","Basilica_Massenzio_West","Basilica_Massenzio_West",6
"POI_7","POI_9","offpeak",11,127,"2025-01-01 11:02:07","Parco_Oppio_North","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,127,"2025-01-01 11:02:07","Via_San_Gregorio_South","Via_San_Gregorio_South",9
"POI_8","POI_10","offpeak",11,127,"2025-01-01 11:02:07","Basilica_Massenzio_West","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,127,"2025-01-01 11:02:07","Celio_Vibenna_SW","Celio_Vibenna_SW",6
"POI_3","POI_11","offpeak",11,127,"2025-01-01 11:02:07","Fori_Imperiali_Access","Fori_NW_Corridor",1
"POI_5","POI_11","offpeak",11,127,"2025-01-01 11:02:07","Via_Labicana_East","Fori_NW_Corridor",1
"POI_7","POI_11","offpeak",11,127,"2025-01-01 11:02:07","Parco_Oppio_North","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,127,"2025-01-01 11:02:07","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,128,"2025-01-01 11:02:08","Colosseo_Monument","Colosseo_Monument",4
"POI_1","POI_2","offpeak",11,128,"2025-01-01 11:02:08","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,128,"2025-01-01 11:02:08","Colosseo_Metro","Colosseo_Metro",14
"POI_6","POI_2","offpeak",11,128,"2025-01-01 11:02:08","Ludus_Magnus_NE","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,128,"2025-01-01 11:02:08","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_4","POI_4","offpeak",11,128,"2025-01-01 11:02:08","Arco_di_Costantino","Arco_di_Costantino",11
"POI_7","POI_4","offpeak",11,128,"2025-01-01 11:02:08","Parco_Oppio_North","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,128,"2025-01-01 11:02:08","Via_Labicana_East","Via_Labicana_East",4
"POI_9","POI_5","offpeak",11,128,"2025-01-01 11:02:08","Via_San_Gregorio_South","Via_Labicana_East",1
"POI_1","POI_6","offpeak",11,128,"2025-01-01 11:02:08","Colosseo_Monument","Ludus_Magnus_NE",2
"POI_6","POI_6","offpeak",11,128,"2025-01-01 11:02:08","Ludus_Magnus_NE","Ludus_Magnus_NE",13
"POI_1","POI_7","offpeak",11,128,"2025-01-01 11:02:08","Colosseo_Monument","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,128,"2025-01-01 11:02:08","Parco_Oppio_North","Parco_Oppio_North",4
"POI_4","POI_8","offpeak",11,128,"2025-01-01 11:02:08","Arco_di_Costantino","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,128,"2025-01-01 11:02:08","Basilica_Massenzio_West","Basilica_Massenzio_West",5
"POI_4","POI_9","offpeak",11,128,"2025-01-01 11:02:08","Arco_di_Costantino","Via_San_Gregorio_South",1
"POI_5","POI_9","offpeak",11,128,"2025-01-01 11:02:08","Via_Labicana_East","Via_San_Gregorio_South",2
"POI_9","POI_9","offpeak",11,128,"2025-01-01 11:02:08","Via_San_Gregorio_South","Via_San_Gregorio_South",9
"POI_2","POI_10","offpeak",11,128,"2025-01-01 11:02:08","Colosseo_Metro","Celio_Vibenna_SW",1
"POI_8","POI_10","offpeak",11,128,"2025-01-01 11:02:08","Basilica_Massenzio_West","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,128,"2025-01-01 11:02:08","Celio_Vibenna_SW","Celio_Vibenna_SW",7
"POI_11","POI_11","offpeak",11,128,"2025-01-01 11:02:08","Fori_NW_Corridor","Fori_NW_Corridor",9
"POI_1","POI_1","offpeak",11,129,"2025-01-01 11:02:09","Colosseo_Monument","Colosseo_Monument",4
"POI_2","POI_1","offpeak",11,129,"2025-01-01 11:02:09","Colosseo_Metro","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,129,"2025-01-01 11:02:09","Colosseo_Metro","Colosseo_Metro",15
"POI_11","POI_2","offpeak",11,129,"2025-01-01 11:02:09","Fori_NW_Corridor","Colosseo_Metro",2
"POI_3","POI_3","offpeak",11,129,"2025-01-01 11:02:09","Fori_Imperiali_Access","Fori_Imperiali_Access",6
"POI_6","POI_3","offpeak",11,129,"2025-01-01 11:02:09","Ludus_Magnus_NE","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,129,"2025-01-01 11:02:09","Arco_di_Costantino","Arco_di_Costantino",12
"POI_9","POI_4","offpeak",11,129,"2025-01-01 11:02:09","Via_San_Gregorio_South","Arco_di_Costantino",1
"POI_10","POI_4","offpeak",11,129,"2025-01-01 11:02:09","Celio_Vibenna_SW","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,129,"2025-01-01 11:02:09","Via_Labicana_East","Via_Labicana_East",5
"POI_6","POI_6","offpeak",11,129,"2025-01-01 11:02:09","Ludus_Magnus_NE","Ludus_Magnus_NE",13
"POI_3","POI_7","offpeak",11,129,"2025-01-01 11:02:09","Fori_Imperiali_Access","Parco_Oppio_North",1
"POI_6","POI_7","offpeak",11,129,"2025-01-01 11:02:09","Ludus_Magnus_NE","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,129,"2025-01-01 11:02:09","Parco_Oppio_North","Parco_Oppio_North",4
"POI_8","POI_8","offpeak",11,129,"2025-01-01 11:02:09","Basilica_Massenzio_West","Basilica_Massenzio_West",6
"POI_7","POI_9","offpeak",11,129,"2025-01-01 11:02:09","Parco_Oppio_North","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,129,"2025-01-01 11:02:09","Via_San_Gregorio_South","Via_San_Gregorio_South",11
"POI_10","POI_10","offpeak",11,129,"2025-01-01 11:02:09","Celio_Vibenna_SW","Celio_Vibenna_SW",8
"POI_11","POI_11","offpeak",11,129,"2025-01-01 11:02:09","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","offpeak",11,130,"2025-01-01 11:02:10","Colosseo_Monument","Colosseo_Monument",5
"POI_2","POI_1","offpeak",11,130,"2025-01-01 11:02:10","Colosseo_Metro","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,130,"2025-01-01 11:02:10","Colosseo_Metro","Colosseo_Metro",16
"POI_3","POI_3","offpeak",11,130,"2025-01-01 11:02:10","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_11","POI_3","offpeak",11,130,"2025-01-01 11:02:10","Fori_NW_Corridor","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,130,"2025-01-01 11:02:10","Arco_di_Costantino","Arco_di_Costantino",13
"POI_9","POI_4","offpeak",11,130,"2025-01-01 11:02:10","Via_San_Gregorio_South","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,130,"2025-01-01 11:02:10","Via_Labicana_East","Via_Labicana_East",4
"POI_6","POI_5","offpeak",11,130,"2025-01-01 11:02:10","Ludus_Magnus_NE","Via_Labicana_East",2
"POI_5","POI_6","offpeak",11,130,"2025-01-01 11:02:10","Via_Labicana_East","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,130,"2025-01-01 11:02:10","Ludus_Magnus_NE","Ludus_Magnus_NE",11
"POI_7","POI_7","offpeak",11,130,"2025-01-01 11:02:10","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_8","offpeak",11,130,"2025-01-01 11:02:10","Basilica_Massenzio_West","Basilica_Massenzio_West",5
"POI_4","POI_9","offpeak",11,130,"2025-01-01 11:02:10","Arco_di_Costantino","Via_San_Gregorio_South",1
"POI_8","POI_9","offpeak",11,130,"2025-01-01 11:02:10","Basilica_Massenzio_West","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,130,"2025-01-01 11:02:10","Via_San_Gregorio_South","Via_San_Gregorio_South",11
"POI_10","POI_10","offpeak",11,130,"2025-01-01 11:02:10","Celio_Vibenna_SW","Celio_Vibenna_SW",8
"POI_11","POI_11","offpeak",11,130,"2025-01-01 11:02:10","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,131,"2025-01-01 11:02:11","Colosseo_Monument","Colosseo_Monument",5
"POI_2","POI_1","offpeak",11,131,"2025-01-01 11:02:11","Colosseo_Metro","Colosseo_Monument",1
"POI_3","POI_1","offpeak",11,131,"2025-01-01 11:02:11","Fori_Imperiali_Access","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,131,"2025-01-01 11:02:11","Colosseo_Metro","Colosseo_Metro",12
"POI_4","POI_2","offpeak",11,131,"2025-01-01 11:02:11","Arco_di_Costantino","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,131,"2025-01-01 11:02:11","Fori_Imperiali_Access","Fori_Imperiali_Access",6
"POI_4","POI_4","offpeak",11,131,"2025-01-01 11:02:11","Arco_di_Costantino","Arco_di_Costantino",11
"POI_2","POI_5","offpeak",11,131,"2025-01-01 11:02:11","Colosseo_Metro","Via_Labicana_East",1
"POI_3","POI_5","offpeak",11,131,"2025-01-01 11:02:11","Fori_Imperiali_Access","Via_Labicana_East",1
"POI_5","POI_5","offpeak",11,131,"2025-01-01 11:02:11","Via_Labicana_East","Via_Labicana_East",6
"POI_6","POI_5","offpeak",11,131,"2025-01-01 11:02:11","Ludus_Magnus_NE","Via_Labicana_East",1
"POI_4","POI_6","offpeak",11,131,"2025-01-01 11:02:11","Arco_di_Costantino","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,131,"2025-01-01 11:02:11","Ludus_Magnus_NE","Ludus_Magnus_NE",11
"POI_9","POI_6","offpeak",11,131,"2025-01-01 11:02:11","Via_San_Gregorio_South","Ludus_Magnus_NE",1
"POI_11","POI_6","offpeak",11,131,"2025-01-01 11:02:11","Fori_NW_Corridor","Ludus_Magnus_NE",1
"POI_2","POI_7","offpeak",11,131,"2025-01-01 11:02:11","Colosseo_Metro","Parco_Oppio_North",2
"POI_7","POI_7","offpeak",11,131,"2025-01-01 11:02:11","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_8","offpeak",11,131,"2025-01-01 11:02:11","Basilica_Massenzio_West","Basilica_Massenzio_West",5
"POI_9","POI_8","offpeak",11,131,"2025-01-01 11:02:11","Via_San_Gregorio_South","Basilica_Massenzio_West",1
"POI_9","POI_9","offpeak",11,131,"2025-01-01 11:02:11","Via_San_Gregorio_South","Via_San_Gregorio_South",10
"POI_4","POI_10","offpeak",11,131,"2025-01-01 11:02:11","Arco_di_Costantino","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,131,"2025-01-01 11:02:11","Celio_Vibenna_SW","Celio_Vibenna_SW",8
"POI_1","POI_11","offpeak",11,131,"2025-01-01 11:02:11","Colosseo_Monument","Fori_NW_Corridor",1
"POI_9","POI_11","offpeak",11,131,"2025-01-01 11:02:11","Via_San_Gregorio_South","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,131,"2025-01-01 11:02:11","Fori_NW_Corridor","Fori_NW_Corridor",5
"POI_1","POI_1","offpeak",11,132,"2025-01-01 11:02:12","Colosseo_Monument","Colosseo_Monument",7
"POI_2","POI_2","offpeak",11,132,"2025-01-01 11:02:12","Colosseo_Metro","Colosseo_Metro",13
"POI_8","POI_2","offpeak",11,132,"2025-01-01 11:02:12","Basilica_Massenzio_West","Colosseo_Metro",1
"POI_11","POI_2","offpeak",11,132,"2025-01-01 11:02:12","Fori_NW_Corridor","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,132,"2025-01-01 11:02:12","Fori_Imperiali_Access","Fori_Imperiali_Access",6
"POI_4","POI_4","offpeak",11,132,"2025-01-01 11:02:12","Arco_di_Costantino","Arco_di_Costantino",11
"POI_5","POI_5","offpeak",11,132,"2025-01-01 11:02:12","Via_Labicana_East","Via_Labicana_East",8
