"period_label","period_hour","time_offset_sec","serving_bs_id","users_present","active_poi"
"offpeak",11,327,"BS_5",10,1
"offpeak",11,327,"BS_6",25,1
"offpeak",11,327,"BS_9",13,1
"offpeak",11,328,"BS_1",22,1
"offpeak",11,328,"BS_10",17,1
"offpeak",11,328,"BS_11",8,1
"offpeak",11,328,"BS_4",6,1
"offpeak",11,328,"BS_5",11,1
"offpeak",11,328,"BS_6",24,1
"offpeak",11,328,"BS_9",12,1
"offpeak",11,329,"BS_1",21,1
"offpeak",11,329,"BS_10",18,1
"offpeak",11,329,"BS_11",5,1
"offpeak",11,329,"BS_4",6,1
"offpeak",11,329,"BS_5",11,1
"offpeak",11,329,"BS_6",26,1
"offpeak",11,329,"BS_9",13,1
"offpeak",11,330,"BS_1",21,1
"offpeak",11,330,"BS_10",16,1
"offpeak",11,330,"BS_11",6,1
"offpeak",11,330,"BS_4",7,1
"offpeak",11,330,"BS_5",10,1
"offpeak",11,330,"BS_6",27,1
"offpeak",11,330,"BS_9",13,1
"offpeak",11,331,"BS_1",22,1
"offpeak",11,331,"BS_10",17,1
"offpeak",11,331,"BS_11",6,1
"offpeak",11,331,"BS_4",7,1
"offpeak",11,331,"BS_5",11,1
"offpeak",11,331,"BS_6",24,1
"offpeak",11,331,"BS_9",13,1
"offpeak",11,332,"BS_1",23,1
"offpeak",11,332,"BS_10",16,1
"offpeak",11,332,"BS_11",5,1
"offpeak",11,332,"BS_4",7,1
"offpeak",11,332,"BS_5",11,1
"offpeak",11,332,"BS_6",23,1
"offpeak",11,332,"BS_9",15,1
"offpeak",11,333,"BS_1",25,1
"offpeak",11,333,"BS_10",20,1
"offpeak",11,333,"BS_11",4,1
"offpeak",11,333,"BS_4",8,1
"offpeak",11,333,"BS_5",10,1
"offpeak",11,333,"BS_6",18,1
"offpeak",11,333,"BS_9",15,1
"offpeak",11,334,"BS_1",23,1
"offpeak",11,334,"BS_10",21,1
"offpeak",11,334,"BS_11",4,1
"offpeak",11,334,"BS_4",6,1
"offpeak",11,334,"BS_5",11,1
"offpeak",11,334,"BS_6",19,1
"offpeak",11,334,"BS_9",16,1
"offpeak",11,335,"BS_1",21,1
"offpeak",11,335,"BS_10",24,1
"offpeak",11,335,"BS_11",4,1
"offpeak",11,335,"BS_4",7,1
"offpeak",11,335,"BS_5",11,1
"offpeak",11,335,"BS_6",17,1
"offpeak",11,335,"BS_9",16,1
"offpeak",11,336,"BS_1",19,1
"offpeak",11,336,"BS_10",26,1
"offpeak",11,336,"BS_11",5,1
"offpeak",11,336,"BS_4",7,1
"offpeak",11,336,"BS_5",9,1
"offpeak",11,336,"BS_6",18,1
"offpeak",11,336,"BS_9",16,1
"offpeak",11,337,"BS_1",21,1
"offpeak",11,337,"BS_10",26,1
"offpeak",11,337,"BS_11",4,1
"offpeak",11,337,"BS_4",7,1
"offpeak",11,337,"BS_5",9,1
"offpeak",11,337,"BS_6",18,1
"offpeak",11,337,"BS_9",15,1
"offpeak",11,338,"BS_1",21,1
"offpeak",11,338,"BS_10",24,1
"offpeak",11,338,"BS_11",6,1
"offpeak",11,338,"BS_4",6,1
"offpeak",11,338,"BS_5",9,1
"offpeak",11,338,"BS_6",19,1
"offpeak",11,338,"BS_9",15,1
"offpeak",11,339,"BS_1",20,1
"offpeak",11,339,"BS_10",24,1
"offpeak",11,339,"BS_11",7,1
"offpeak",11,339,"BS_4",5,1
"offpeak",11,339,"BS_5",11,1
"offpeak",11,339,"BS_6",19,1
"offpeak",11,339,"BS_9",14,1
"offpeak",11,340,"BS_1",20,1
"offpeak",11,340,"BS_10",25,1
"offpeak",11,340,"BS_11",6,1
"offpeak",11,340,"BS_4",3,1
"offpeak",11,340,"BS_5",11,1
"offpeak",11,340,"BS_6",20,1
"offpeak",11,340,"BS_9",15,1
"offpeak",11,341,"BS_1",23,1
"offpeak",11,341,"BS_10",22,1
"offpeak",11,341,"BS_11",6,1
"offpeak",11,341,"BS_4",4,1
"offpeak",11,341,"BS_5",10,1
"offpeak",11,341,"BS_6",19,1
"offpeak",11,341,"BS_9",16,1
"offpeak",11,342,"BS_1",24,1
"offpeak",11,342,"BS_10",20,1
"offpeak",11,342,"BS_11",7,1
"offpeak",11,342,"BS_4",4,1
"offpeak",11,342,"BS_5",10,1
"offpeak",11,342,"BS_6",17,1
"offpeak",11,342,"BS_9",18,1
"offpeak",11,343,"BS_1",26,1
"offpeak",11,343,"BS_10",18,1
"offpeak",11,343,"BS_11",7,1
"offpeak",11,343,"BS_4",5,1
"offpeak",11,343,"BS_5",9,1
"offpeak",11,343,"BS_6",21,1
"offpeak",11,343,"BS_9",14,1
"offpeak",11,344,"BS_1",27,1
"offpeak",11,344,"BS_10",18,1
"offpeak",11,344,"BS_11",7,1
"offpeak",11,344,"BS_4",5,1
"offpeak",11,344,"BS_5",9,1
"offpeak",11,344,"BS_6",22,1
"offpeak",11,344,"BS_9",12,1
"offpeak",11,345,"BS_1",26,1
"offpeak",11,345,"BS_10",17,1
"offpeak",11,345,"BS_11",8,1
"offpeak",11,345,"BS_4",6,1
"offpeak",11,345,"BS_5",9,1
"offpeak",11,345,"BS_6",22,1
"offpeak",11,345,"BS_9",12,1
"offpeak",11,346,"BS_1",24,1
"offpeak",11,346,"BS_10",17,1
"offpeak",11,346,"BS_11",8,1
"offpeak",11,346,"BS_4",6,1
"offpeak",11,346,"BS_5",12,1
"offpeak",11,346,"BS_6",22,1
"offpeak",11,346,"BS_9",11,1
"offpeak",11,347,"BS_1",25,1
"offpeak",11,347,"BS_10",19,1
"offpeak",11,347,"BS_11",6,1
"offpeak",11,347,"BS_4",5,1
"offpeak",11,347,"BS_5",12,1
"offpeak",11,347,"BS_6",22,1
"offpeak",11,347,"BS_9",11,1
"offpeak",11,348,"BS_1",25,1
"offpeak",11,348,"BS_10",20,1
"offpeak",11,348,"BS_11",6,1
"offpeak",11,348,"BS_4",7,1
"offpeak",11,348,"BS_5",9,1
"offpeak",11,348,"BS_6",22,1
"offpeak",11,348,"BS_9",11,1
"offpeak",11,349,"BS_1",26,1
"offpeak",11,349,"BS_10",20,1
"offpeak",11,349,"BS_11",4,1
"offpeak",11,349,"BS_4",7,1
"offpeak",11,349,"BS_5",11,1
"offpeak",11,349,"BS_6",21,1
"offpeak",11,349,"BS_9",11,1
"offpeak",11,350,"BS_1",24,1
"offpeak",11,350,"BS_10",20,1
"offpeak",11,350,"BS_11",4,1
"offpeak",11,350,"BS_4",7,1
"offpeak",11,350,"BS_5",12,1
"offpeak",11,350,"BS_6",23,1
"offpeak",11,350,"BS_9",10,1
"offpeak",11,351,"BS_1",24,1
"offpeak",11,351,"BS_10",19,1
"offpeak",11,351,"BS_11",5,1
"offpeak",11,351,"BS_4",6,1
"offpeak",11,351,"BS_5",12,1
"offpeak",11,351,"BS_6",24,1
"offpeak",11,351,"BS_9",10,1
"offpeak",11,352,"BS_1",26,1
"offpeak",11,352,"BS_10",18,1
"offpeak",11,352,"BS_11",6,1
"offpeak",11,352,"BS_4",6,1
"offpeak",11,352,"BS_5",11,1
"offpeak",11,352,"BS_6",22,1
"offpeak",11,352,"BS_9",11,1
"offpeak",11,353,"BS_1",26,1
"offpeak",11,353,"BS_10",18,1
"offpeak",11,353,"BS_11",6,1
"offpeak",11,353,"BS_4",7,1
"offpeak",11,353,"BS_5",12,1
"offpeak",11,353,"BS_6",20,1
"offpeak",11,353,"BS_9",11,1
"offpeak",11,354,"BS_1",27,1
"offpeak",11,354,"BS_10",17,1
"offpeak",11,354,"BS_11",5,1
"offpeak",11,354,"BS_4",7,1
"offpeak",11,354,"BS_5",14,1
"offpeak",11,354,"BS_6",19,1
"offpeak",11,354,"BS_9",11,1
"offpeak",11,355,"BS_1",23,1
"offpeak",11,355,"BS_10",21,1
"offpeak",11,355,"BS_11",8,1
"offpeak",11,355,"BS_4",7,1
"offpeak",11,355,"BS_5",13,1
"offpeak",11,355,"BS_6",17,1
"offpeak",11,355,"BS_9",11,1
"offpeak",11,356,"BS_1",23,1
"offpeak",11,356,"BS_10",19,1
"offpeak",11,356,"BS_11",9,1
"offpeak",11,356,"BS_4",7,1
"offpeak",11,356,"BS_5",12,1
"offpeak",11,356,"BS_6",18,1
"offpeak",11,356,"BS_9",12,1
"offpeak",11,357,"BS_1",19,1
"offpeak",11,357,"BS_10",20,1
"offpeak",11,357,"BS_11",10,1
"offpeak",11,357,"BS_4",9,1
"offpeak",11,357,"BS_5",11,1
"offpeak",11,357,"BS_6",20,1
"offpeak",11,357,"BS_9",11,1
"offpeak",11,358,"BS_1",19,1
"offpeak",11,358,"BS_10",19,1
"offpeak",11,358,"BS_11",10,1
"offpeak",11,358,"BS_4",10,1
"offpeak",11,358,"BS_5",11,1
"offpeak",11,358,"BS_6",21,1
"offpeak",11,358,"BS_9",10,1
"offpeak",11,359,"BS_1",18,1
"offpeak",11,359,"BS_10",20,1
"offpeak",11,359,"BS_11",10,1
"offpeak",11,359,"BS_4",10,1
"offpeak",11,359,"BS_5",10,1
"offpeak",11,359,"BS_6",22,1
"offpeak",11,359,"BS_9",10,1
"offpeak",11,360,"BS_1",20,1
"offpeak",11,360,"BS_10",19,1
"offpeak",11,360,"BS_11",10,1
"offpeak",11,360,"BS_4",8,1
"offpeak",11,360,"BS_5",9,1
"offpeak",11,360,"BS_6",23,1
"offpeak",11,360,"BS_9",11,1
"offpeak",11,361,"BS_1",23,1
"offpeak",11,361,"BS_10",14,1
"offpeak",11,361,"BS_11",10,1
"offpeak",11,361,"BS_4",7,1
"offpeak",11,361,"BS_5",10,1
"offpeak",11,361,"BS_6",25,1
"offpeak",11,361,"BS_9",11,1
"offpeak",11,362,"BS_1",26,1
"offpeak",11,362,"BS_10",13,1
"offpeak",11,362,"BS_11",10,1
"offpeak",11,362,"BS_4",5,1
"offpeak",11,362,"BS_5",9,1
"offpeak",11,362,"BS_6",24,1
"offpeak",11,362,"BS_9",13,1
"offpeak",11,363,"BS_1",24,1
"offpeak",11,363,"BS_10",15,1
"offpeak",11,363,"BS_11",9,1
"offpeak",11,363,"BS_4",5,1
"offpeak",11,363,"BS_5",9,1
"offpeak",11,363,"BS_6",25,1
"offpeak",11,363,"BS_9",13,1
"offpeak",11,364,"BS_1",27,1
"offpeak",11,364,"BS_10",16,1
"offpeak",11,364,"BS_11",7,1
"offpeak",11,364,"BS_4",5,1
"offpeak",11,364,"BS_5",10,1
"offpeak",11,364,"BS_6",22,1
"offpeak",11,364,"BS_9",13,1
"offpeak",11,365,"BS_1",25,1
"offpeak",11,365,"BS_10",18,1
"offpeak",11,365,"BS_11",7,1
"offpeak",11,365,"BS_4",6,1
"offpeak",11,365,"BS_5",10,1
"offpeak",11,365,"BS_6",21,1
"offpeak",11,365,"BS_9",13,1
"offpeak",11,366,"BS_1",23,1
"offpeak",11,366,"BS_10",22,1
"offpeak",11,366,"BS_11",8,1
"offpeak",11,366,"BS_4",8,1
"offpeak",11,366,"BS_5",9,1
"offpeak",11,366,"BS_6",18,1
"offpeak",11,366,"BS_9",12,1
"offpeak",11,367,"BS_1",23,1
"offpeak",11,367,"BS_10",22,1
"offpeak",11,367,"BS_11",8,1
"offpeak",11,367,"BS_4",9,1
"offpeak",11,367,"BS_5",8,1
"offpeak",11,367,"BS_6",18,1
"offpeak",11,367,"BS_9",12,1
"offpeak",11,368,"BS_1",22,1
"offpeak",11,368,"BS_10",20,1
"offpeak",11,368,"BS_11",8,1
"offpeak",11,368,"BS_4",8,1
"offpeak",11,368,"BS_5",7,1
"offpeak",11,368,"BS_6",23,1
"offpeak",11,368,"BS_9",12,1
"offpeak",11,369,"BS_1",21,1
"offpeak",11,369,"BS_10",18,1
"offpeak",11,369,"BS_11",9,1
"offpeak",11,369,"BS_4",8,1
"offpeak",11,369,"BS_5",7,1
"offpeak",11,369,"BS_6",23,1
"offpeak",11,369,"BS_9",14,1
"offpeak",11,370,"BS_1",23,1
"offpeak",11,370,"BS_10",21,1
"offpeak",11,370,"BS_11",9,1
"offpeak",11,370,"BS_4",8,1
"offpeak",11,370,"BS_5",7,1
"offpeak",11,370,"BS_6",20,1
"offpeak",11,370,"BS_9",12,1
"offpeak",11,371,"BS_1",22,1
"offpeak",11,371,"BS_10",22,1
"offpeak",11,371,"BS_11",8,1
"offpeak",11,371,"BS_4",8,1
"offpeak",11,371,"BS_5",7,1
"offpeak",11,371,"BS_6",21,1
"offpeak",11,371,"BS_9",12,1
"offpeak",11,372,"BS_1",24,1
"offpeak",11,372,"BS_10",24,1
"offpeak",11,372,"BS_11",9,1
"offpeak",11,372,"BS_4",7,1
"offpeak",11,372,"BS_5",7,1
"offpeak",11,372,"BS_6",17,1
"offpeak",11,372,"BS_9",12,1
"offpeak",11,373,"BS_1",24,1
"offpeak",11,373,"BS_10",22,1
"offpeak",11,373,"BS_11",9,1
"offpeak",11,373,"BS_4",7,1
"offpeak",11,373,"BS_5",7,1
"offpeak",11,373,"BS_6",18,1
"offpeak",11,373,"BS_9",13,1
"offpeak",11,374,"BS_1",25,1
"offpeak",11,374,"BS_10",25,1
"offpeak",11,374,"BS_11",9,1
"offpeak",11,374,"BS_4",7,1
"offpeak",11,374,"BS_5",7,1
"offpeak",11,374,"BS_6",16,1
"offpeak",11,374,"BS_9",11,1
"offpeak",11,375,"BS_1",23,1
"offpeak",11,375,"BS_10",23,1
"offpeak",11,375,"BS_11",8,1
"offpeak",11,375,"BS_4",8,1
"offpeak",11,375,"BS_5",9,1
"offpeak",11,375,"BS_6",18,1
"offpeak",11,375,"BS_9",11,1
"offpeak",11,376,"BS_1",24,1
"offpeak",11,376,"BS_10",22,1
"offpeak",11,376,"BS_11",7,1
"offpeak",11,376,"BS_4",7,1
"offpeak",11,376,"BS_5",9,1
"offpeak",11,376,"BS_6",19,1
"offpeak",11,376,"BS_9",12,1
"offpeak",11,377,"BS_1",26,1
"offpeak",11,377,"BS_10",19,1
"offpeak",11,377,"BS_11",9,1
"offpeak",11,377,"BS_4",4,1
"offpeak",11,377,"BS_5",8,1
"offpeak",11,377,"BS_6",20,1
"offpeak",11,377,"BS_9",14,1
"offpeak",11,378,"BS_1",26,1
"offpeak",11,378,"BS_10",18,1
"offpeak",11,378,"BS_11",8,1
"offpeak",11,378,"BS_4",4,1
"offpeak",11,378,"BS_5",8,1
"offpeak",11,378,"BS_6",20,1
"offpeak",11,378,"BS_9",16,1
"offpeak",11,379,"BS_1",25,1
"offpeak",11,379,"BS_10",17,1
"offpeak",11,379,"BS_11",8,1
"offpeak",11,379,"BS_4",5,1
"offpeak",11,379,"BS_5",8,1
"offpeak",11,379,"BS_6",21,1
"offpeak",11,379,"BS_9",16,1
"offpeak",11,380,"BS_1",24,1
"offpeak",11,380,"BS_10",18,1
"offpeak",11,380,"BS_11",8,1
"offpeak",11,380,"BS_4",6,1
"offpeak",11,380,"BS_5",8,1
"offpeak",11,380,"BS_6",19,1
"offpeak",11,380,"BS_9",17,1
"offpeak",11,381,"BS_1",24,1
"offpeak",11,381,"BS_10",20,1
"offpeak",11,381,"BS_11",8,1
"offpeak",11,381,"BS_4",7,1
"offpeak",11,381,"BS_5",7,1
"offpeak",11,381,"BS_6",19,1
"offpeak",11,381,"BS_9",15,1
"offpeak",11,382,"BS_1",24,1
"offpeak",11,382,"BS_10",21,1
"offpeak",11,382,"BS_11",8,1
"offpeak",11,382,"BS_4",7,1
"offpeak",11,382,"BS_5",7,1
"offpeak",11,382,"BS_6",17,1
"offpeak",11,382,"BS_9",16,1
"offpeak",11,383,"BS_1",25,1
"offpeak",11,383,"BS_10",22,1
"offpeak",11,383,"BS_11",8,1
"offpeak",11,383,"BS_4",8,1
"offpeak",11,383,"BS_5",7,1
"offpeak",11,383,"BS_6",17,1
"offpeak",11,383,"BS_9",13,1
"offpeak",11,384,"BS_1",25,1
"offpeak",11,384,"BS_10",23,1
"offpeak",11,384,"BS_11",7,1
"offpeak",11,384,"BS_4",9,1
"offpeak",11,384,"BS_5",6,1
"offpeak",11,384,"BS_6",17,1
"offpeak",11,384,"BS_9",13,1
"offpeak",11,385,"BS_1",26,1
"offpeak",11,385,"BS_10",22,1
"offpeak",11,385,"BS_11",7,1
"offpeak",11,385,"BS_4",8,1
"offpeak",11,385,"BS_5",7,1
"offpeak",11,385,"BS_6",16,1
"offpeak",11,385,"BS_9",14,1
"offpeak",11,386,"BS_1",22,1
"offpeak",11,386,"BS_10",21,1
"offpeak",11,386,"BS_11",8,1
"offpeak",11,386,"BS_4",8,1
"offpeak",11,386,"BS_5",6,1
"offpeak",11,386,"BS_6",20,1
"offpeak",11,386,"BS_9",15,1
"offpeak",11,387,"BS_1",23,1
"offpeak",11,387,"BS_10",21,1
"offpeak",11,387,"BS_11",8,1
"offpeak",11,387,"BS_4",8,1
"offpeak",11,387,"BS_5",6,1
"offpeak",11,387,"BS_6",20,1
"offpeak",11,387,"BS_9",14,1
"offpeak",11,388,"BS_1",21,1
"offpeak",11,388,"BS_10",20,1
"offpeak",11,388,"BS_11",8,1
"offpeak",11,388,"BS_4",8,1
"offpeak",11,388,"BS_5",5,1
"offpeak",11,388,"BS_6",21,1
"offpeak",11,388,"BS_9",17,1
"offpeak",11,389,"BS_1",18,1
"offpeak",11,389,"BS_10",18,1
"offpeak",11,389,"BS_11",10,1
"offpeak",11,389,"BS_4",9,1
"offpeak",11,389,"BS_5",8,1
"offpeak",11,389,"BS_6",20,1
"offpeak",11,389,"BS_9",17,1
"offpeak",11,390,"BS_1",19,1
"offpeak",11,390,"BS_10",15,1
"offpeak",11,390,"BS_11",10,1
"offpeak",11,390,"BS_4",10,1
"offpeak",11,390,"BS_5",8,1
"offpeak",11,390,"BS_6",21,1
"offpeak",11,390,"BS_9",17,1
"offpeak",11,391,"BS_1",16,1
"offpeak",11,391,"BS_10",15,1
"offpeak",11,391,"BS_11",8,1
"offpeak",11,391,"BS_4",9,1
"offpeak",11,391,"BS_5",9,1
"offpeak",11,391,"BS_6",25,1
"offpeak",11,391,"BS_9",18,1
"offpeak",11,392,"BS_1",17,1
"offpeak",11,392,"BS_10",15,1
"offpeak",11,392,"BS_11",9,1
"offpeak",11,392,"BS_4",9,1
"offpeak",11,392,"BS_5",9,1
"offpeak",11,392,"BS_6",24,1
"offpeak",11,392,"BS_9",17,1
"offpeak",11,393,"BS_1",20,1
"offpeak",11,393,"BS_10",17,1
"offpeak",11,393,"BS_11",8,1
"offpeak",11,393,"BS_4",8,1
"offpeak",11,393,"BS_5",9,1
"offpeak",11,393,"BS_6",20,1
"offpeak",11,393,"BS_9",18,1
"offpeak",11,394,"BS_1",20,1
"offpeak",11,394,"BS_10",17,1
"offpeak",11,394,"BS_11",8,1
"offpeak",11,394,"BS_4",10,1
"offpeak",11,394,"BS_5",7,1
"offpeak",11,394,"BS_6",20,1
"offpeak",11,394,"BS_9",18,1
"offpeak",11,395,"BS_1",20,1
"offpeak",11,395,"BS_10",20,1
"offpeak",11,395,"BS_11",8,1
"offpeak",11,395,"BS_4",8,1
"offpeak",11,395,"BS_5",8,1
"offpeak",11,395,"BS_6",18,1
"offpeak",11,395,"BS_9",18,1
"offpeak",11,396,"BS_1",19,1
"offpeak",11,396,"BS_10",22,1
"offpeak",11,396,"BS_11",9,1
"offpeak",11,396,"BS_4",8,1
"offpeak",11,396,"BS_5",7,1
"offpeak",11,396,"BS_6",17,1
"offpeak",11,396,"BS_9",18,1
"offpeak",11,397,"BS_1",16,1
"offpeak",11,397,"BS_10",22,1
"offpeak",11,397,"BS_11",9,1
"offpeak",11,397,"BS_4",8,1
"offpeak",11,397,"BS_5",9,1
"offpeak",11,397,"BS_6",17,1
"offpeak",11,397,"BS_9",19,1
"offpeak",11,398,"BS_1",16,1
"offpeak",11,398,"BS_10",23,1
"offpeak",11,398,"BS_11",9,1
"offpeak",11,398,"BS_4",9,1
"offpeak",11,398,"BS_5",9,1
"offpeak",11,398,"BS_6",15,1
"offpeak",11,398,"BS_9",19,1
"offpeak",11,399,"BS_1",15,1
"offpeak",11,399,"BS_10",22,1
"offpeak",11,399,"BS_11",11,1
"offpeak",11,399,"BS_4",9,1
"offpeak",11,399,"BS_5",9,1
"offpeak",11,399,"BS_6",16,1
"offpeak",11,399,"BS_9",18,1
"offpeak",11,400,"BS_1",16,1
"offpeak",11,400,"BS_10",22,1
"offpeak",11,400,"BS_11",12,1
"offpeak",11,400,"BS_4",9,1
"offpeak",11,400,"BS_5",8,1
"offpeak",11,400,"BS_6",17,1
"offpeak",11,400,"BS_9",16,1
"offpeak",11,401,"BS_1",16,1
"offpeak",11,401,"BS_10",23,1
"offpeak",11,401,"BS_11",11,1
"offpeak",11,401,"BS_4",9,1
"offpeak",11,401,"BS_5",9,1
"offpeak",11,401,"BS_6",17,1
"offpeak",11,401,"BS_9",15,1
"offpeak",11,402,"BS_1",15,1
"offpeak",11,402,"BS_10",25,1
"offpeak",11,402,"BS_11",8,1
"offpeak",11,402,"BS_4",10,1
"offpeak",11,402,"BS_5",11,1
"offpeak",11,402,"BS_6",19,1
"offpeak",11,402,"BS_9",12,1
"offpeak",11,403,"BS_1",16,1
"offpeak",11,403,"BS_10",26,1
"offpeak",11,403,"BS_11",7,1
"offpeak",11,403,"BS_4",9,1
"offpeak",11,403,"BS_5",12,1
"offpeak",11,403,"BS_6",20,1
"offpeak",11,403,"BS_9",10,1
"offpeak",11,404,"BS_1",14,1
"offpeak",11,404,"BS_10",24,1
"offpeak",11,404,"BS_11",7,1
"offpeak",11,404,"BS_4",11,1
"offpeak",11,404,"BS_5",12,1
"offpeak",11,404,"BS_6",21,1
"offpeak",11,404,"BS_9",11,1
"offpeak",11,405,"BS_1",14,1
"offpeak",11,405,"BS_10",24,1
"offpeak",11,405,"BS_11",7,1
"offpeak",11,405,"BS_4",10,1
"offpeak",11,405,"BS_5",10,1
"offpeak",11,405,"BS_6",24,1
"offpeak",11,405,"BS_9",11,1
"offpeak",11,406,"BS_1",14,1
"offpeak",11,406,"BS_10",26,1
"offpeak",11,406,"BS_11",7,1
"offpeak",11,406,"BS_4",9,1
"offpeak",11,406,"BS_5",8,1
"offpeak",11,406,"BS_6",23,1
"offpeak",11,406,"BS_9",13,1
"offpeak",11,407,"BS_1",17,1
"offpeak",11,407,"BS_10",23,1
"offpeak",11,407,"BS_11",7,1
"offpeak",11,407,"BS_4",10,1
"offpeak",11,407,"BS_5",8,1
"offpeak",11,407,"BS_6",24,1
"offpeak",11,407,"BS_9",11,1
"offpeak",11,408,"BS_1",16,1
"offpeak",11,408,"BS_10",27,1
"offpeak",11,408,"BS_11",7,1
"offpeak",11,408,"BS_4",7,1
"offpeak",11,408,"BS_5",7,1
"offpeak",11,408,"BS_6",23,1
"offpeak",11,408,"BS_9",13,1
"offpeak",11,409,"BS_1",16,1
"offpeak",11,409,"BS_10",26,1
"offpeak",11,409,"BS_11",9,1
"offpeak",11,409,"BS_4",8,1
"offpeak",11,409,"BS_5",6,1
"offpeak",11,409,"BS_6",22,1
"offpeak",11,409,"BS_9",13,1
"offpeak",11,410,"BS_1",15,1
"offpeak",11,410,"BS_10",24,1
"offpeak",11,410,"BS_11",9,1
"offpeak",11,410,"BS_4",9,1
"offpeak",11,410,"BS_5",7,1
"offpeak",11,410,"BS_6",22,1
"offpeak",11,410,"BS_9",14,1
"offpeak",11,411,"BS_1",17,1
"offpeak",11,411,"BS_10",25,1
"offpeak",11,411,"BS_11",9,1
"offpeak",11,411,"BS_4",9,1
"offpeak",11,411,"BS_5",6,1
"offpeak",11,411,"BS_6",22,1
"offpeak",11,411,"BS_9",12,1
"offpeak",11,412,"BS_1",16,1
"offpeak",11,412,"BS_10",27,1
"offpeak",11,412,"BS_11",8,1
"offpeak",11,412,"BS_4",8,1
"offpeak",11,412,"BS_5",7,1
"offpeak",11,412,"BS_6",19,1
"offpeak",11,412,"BS_9",15,1
"offpeak",11,413,"BS_1",14,1
"offpeak",11,413,"BS_10",27,1
"offpeak",11,413,"BS_11",9,1
"offpeak",11,413,"BS_4",9,1
"offpeak",11,413,"BS_5",8,1
"offpeak",11,413,"BS_6",17,1
"offpeak",11,413,"BS_9",16,1
"offpeak",11,414,"BS_1",15,1
"offpeak",11,414,"BS_10",27,1
"offpeak",11,414,"BS_11",10,1
"offpeak",11,414,"BS_4",8,1
"offpeak",11,414,"BS_5",7,1
"offpeak",11,414,"BS_6",17,1
"offpeak",11,414,"BS_9",16,1
"offpeak",11,415,"BS_1",16,1
"offpeak",11,415,"BS_10",27,1
"offpeak",11,415,"BS_11",10,1
"offpeak",11,415,"BS_4",7,1
"offpeak",11,415,"BS_5",8,1
"offpeak",11,415,"BS_6",16,1
"offpeak",11,415,"BS_9",16,1
"offpeak",11,416,"BS_1",18,1
"offpeak",11,416,"BS_10",27,1
"offpeak",11,416,"BS_11",9,1
"offpeak",11,416,"BS_4",7,1
"offpeak",11,416,"BS_5",8,1
"offpeak",11,416,"BS_6",16,1
"offpeak",11,416,"BS_9",15,1
"offpeak",11,417,"BS_1",21,1
"offpeak",11,417,"BS_10",22,1
"offpeak",11,417,"BS_11",8,1
"offpeak",11,417,"BS_4",7,1
"offpeak",11,417,"BS_5",9,1
"offpeak",11,417,"BS_6",17,1
"offpeak",11,417,"BS_9",16,1
"offpeak",11,418,"BS_1",24,1
"offpeak",11,418,"BS_10",21,1
"offpeak",11,418,"BS_11",8,1
"offpeak",11,418,"BS_4",8,1
"offpeak",11,418,"BS_5",7,1
"offpeak",11,418,"BS_6",17,1
"offpeak",11,418,"BS_9",15,1
"offpeak",11,419,"BS_1",25,1
"offpeak",11,419,"BS_10",22,1
"offpeak",11,419,"BS_11",8,1
"offpeak",11,419,"BS_4",9,1
"offpeak",11,419,"BS_5",6,1
"offpeak",11,419,"BS_6",16,1
"offpeak",11,419,"BS_9",14,1
"offpeak",11,420,"BS_1",26,1
"offpeak",11,420,"BS_10",22,1
"offpeak",11,420,"BS_11",8,1
"offpeak",11,420,"BS_4",9,1
"offpeak",11,420,"BS_5",5,1
"offpeak",11,420,"BS_6",16,1
"offpeak",11,420,"BS_9",14,1
"offpeak",11,421,"BS_1",24,1
"offpeak",11,421,"BS_10",24,1
"offpeak",11,421,"BS_11",8,1
"offpeak",11,421,"BS_4",9,1
"offpeak",11,421,"BS_5",6,1
"offpeak",11,421,"BS_6",14,1
"offpeak",11,421,"BS_9",15,1
"offpeak",11,422,"BS_1",27,1
"offpeak",11,422,"BS_10",24,1
"offpeak",11,422,"BS_11",6,1
"offpeak",11,422,"BS_4",8,1
"offpeak",11,422,"BS_5",6,1
"offpeak",11,422,"BS_6",12,1
"offpeak",11,422,"BS_9",17,1
"offpeak",11,423,"BS_1",30,1
"offpeak",11,423,"BS_10",22,1
"offpeak",11,423,"BS_11",7,1
"offpeak",11,423,"BS_4",9,1
"offpeak",11,423,"BS_5",7,1
"offpeak",11,423,"BS_6",13,1
"offpeak",11,423,"BS_9",12,1
"offpeak",11,424,"BS_1",26,1
"offpeak",11,424,"BS_10",25,1
"offpeak",11,424,"BS_11",8,1
"offpeak",11,424,"BS_4",8,1
"offpeak",11,424,"BS_5",6,1
"offpeak",11,424,"BS_6",13,1
"offpeak",11,424,"BS_9",14,1
"offpeak",11,425,"BS_1",25,1
"offpeak",11,425,"BS_10",25,1
"offpeak",11,425,"BS_11",7,1
"offpeak",11,425,"BS_4",7,1
"offpeak",11,425,"BS_5",6,1
"offpeak",11,425,"BS_6",15,1
"offpeak",11,425,"BS_9",15,1
"offpeak",11,426,"BS_1",25,1
"offpeak",11,426,"BS_10",22,1
"offpeak",11,426,"BS_11",7,1
"offpeak",11,426,"BS_4",8,1
"offpeak",11,426,"BS_5",6,1
"offpeak",11,426,"BS_6",16,1
"offpeak",11,426,"BS_9",16,1
"offpeak",11,427,"BS_1",28,1
"offpeak",11,427,"BS_10",22,1
