"period_label","period_hour","time_offset_sec","serving_bs_id","users_present","active_poi"
"night",2,586,"BS_10",19,1
"night",2,586,"BS_11",7,1
"night",2,586,"BS_4",11,1
"night",2,586,"BS_5",10,1
"night",2,586,"BS_6",16,1
"night",2,586,"BS_9",16,1
"night",2,587,"BS_1",22,1
"night",2,587,"BS_10",20,1
"night",2,587,"BS_11",8,1
"night",2,587,"BS_4",10,1
"night",2,587,"BS_5",10,1
"night",2,587,"BS_6",15,1
"night",2,587,"BS_9",15,1
"night",2,588,"BS_1",22,1
"night",2,588,"BS_10",21,1
"night",2,588,"BS_11",8,1
"night",2,588,"BS_4",10,1
"night",2,588,"BS_5",9,1
"night",2,588,"BS_6",15,1
"night",2,588,"BS_9",15,1
"night",2,589,"BS_1",22,1
"night",2,589,"BS_10",22,1
"night",2,589,"BS_11",8,1
"night",2,589,"BS_4",9,1
"night",2,589,"BS_5",9,1
"night",2,589,"BS_6",14,1
"night",2,589,"BS_9",16,1
"night",2,590,"BS_1",19,1
"night",2,590,"BS_10",22,1
"night",2,590,"BS_11",9,1
"night",2,590,"BS_4",9,1
"night",2,590,"BS_5",9,1
"night",2,590,"BS_6",16,1
"night",2,590,"BS_9",16,1
"night",2,591,"BS_1",19,1
"night",2,591,"BS_10",22,1
"night",2,591,"BS_11",11,1
"night",2,591,"BS_4",10,1
"night",2,591,"BS_5",8,1
"night",2,591,"BS_6",16,1
"night",2,591,"BS_9",14,1
"night",2,592,"BS_1",18,1
"night",2,592,"BS_10",21,1
"night",2,592,"BS_11",12,1
"night",2,592,"BS_4",10,1
"night",2,592,"BS_5",7,1
"night",2,592,"BS_6",18,1
"night",2,592,"BS_9",14,1
"night",2,593,"BS_1",19,1
"night",2,593,"BS_10",20,1
"night",2,593,"BS_11",12,1
"night",2,593,"BS_4",10,1
"night",2,593,"BS_5",7,1
"night",2,593,"BS_6",18,1
"night",2,593,"BS_9",14,1
"night",2,594,"BS_1",18,1
"night",2,594,"BS_10",19,1
"night",2,594,"BS_11",10,1
"night",2,594,"BS_4",11,1
"night",2,594,"BS_5",6,1
"night",2,594,"BS_6",20,1
"night",2,594,"BS_9",16,1
"night",2,595,"BS_1",21,1
"night",2,595,"BS_10",18,1
"night",2,595,"BS_11",10,1
"night",2,595,"BS_4",11,1
"night",2,595,"BS_5",7,1
"night",2,595,"BS_6",21,1
"night",2,595,"BS_9",12,1
"night",2,596,"BS_1",21,1
"night",2,596,"BS_10",18,1
"night",2,596,"BS_11",10,1
"night",2,596,"BS_4",10,1
"night",2,596,"BS_5",9,1
"night",2,596,"BS_6",21,1
"night",2,596,"BS_9",11,1
"night",2,597,"BS_1",21,1
"night",2,597,"BS_10",17,1
"night",2,597,"BS_11",10,1
"night",2,597,"BS_4",10,1
"night",2,597,"BS_5",9,1
"night",2,597,"BS_6",22,1
"night",2,597,"BS_9",11,1
"night",2,598,"BS_1",22,1
"night",2,598,"BS_10",18,1
"night",2,598,"BS_11",10,1
"night",2,598,"BS_4",9,1
"night",2,598,"BS_5",9,1
"night",2,598,"BS_6",20,1
"night",2,598,"BS_9",12,1
"night",2,599,"BS_1",22,1
"night",2,599,"BS_10",18,1
"night",2,599,"BS_11",10,1
"night",2,599,"BS_4",9,1
"night",2,599,"BS_5",8,1
"night",2,599,"BS_6",20,1
"night",2,599,"BS_9",13,1
"night",2,600,"BS_1",22,1
"night",2,600,"BS_10",17,1
"night",2,600,"BS_11",10,1
"night",2,600,"BS_4",9,1
"night",2,600,"BS_5",10,1
"night",2,600,"BS_6",20,1
"night",2,600,"BS_9",12,1
"night",2,601,"BS_1",24,1
"night",2,601,"BS_10",18,1
"night",2,601,"BS_11",10,1
"night",2,601,"BS_4",10,1
"night",2,601,"BS_5",8,1
"night",2,601,"BS_6",18,1
"night",2,601,"BS_9",12,1
"night",2,602,"BS_1",22,1
"night",2,602,"BS_10",20,1
"night",2,602,"BS_11",9,1
"night",2,602,"BS_4",11,1
"night",2,602,"BS_5",8,1
"night",2,602,"BS_6",17,1
"night",2,602,"BS_9",13,1
"night",2,603,"BS_1",23,1
"night",2,603,"BS_10",19,1
"night",2,603,"BS_11",9,1
"night",2,603,"BS_4",11,1
"night",2,603,"BS_5",8,1
"night",2,603,"BS_6",17,1
"night",2,603,"BS_9",13,1
"night",2,604,"BS_1",21,1
"night",2,604,"BS_10",20,1
"night",2,604,"BS_11",7,1
"night",2,604,"BS_4",11,1
"night",2,604,"BS_5",10,1
"night",2,604,"BS_6",18,1
"night",2,604,"BS_9",13,1
"night",2,605,"BS_1",23,1
"night",2,605,"BS_10",19,1
"night",2,605,"BS_11",6,1
"night",2,605,"BS_4",12,1
"night",2,605,"BS_5",10,1
"night",2,605,"BS_6",17,1
"night",2,605,"BS_9",13,1
"night",2,606,"BS_1",24,1
"night",2,606,"BS_10",19,1
"night",2,606,"BS_11",6,1
"night",2,606,"BS_4",13,1
"night",2,606,"BS_5",9,1
"night",2,606,"BS_6",16,1
"night",2,606,"BS_9",13,1
"night",2,607,"BS_1",23,1
"night",2,607,"BS_10",20,1
"night",2,607,"BS_11",6,1
"night",2,607,"BS_4",13,1
"night",2,607,"BS_5",9,1
"night",2,607,"BS_6",14,1
"night",2,607,"BS_9",15,1
"night",2,608,"BS_1",22,1
"night",2,608,"BS_10",18,1
"night",2,608,"BS_11",5,1
"night",2,608,"BS_4",13,1
"night",2,608,"BS_5",12,1
"night",2,608,"BS_6",15,1
"night",2,608,"BS_9",15,1
"night",2,609,"BS_1",21,1
"night",2,609,"BS_10",20,1
"night",2,609,"BS_11",4,1
"night",2,609,"BS_4",13,1
"night",2,609,"BS_5",11,1
"night",2,609,"BS_6",15,1
"night",2,609,"BS_9",16,1
"night",2,610,"BS_1",18,1
"night",2,610,"BS_10",19,1
"night",2,610,"BS_11",7,1
"night",2,610,"BS_4",13,1
"night",2,610,"BS_5",10,1
"night",2,610,"BS_6",17,1
"night",2,610,"BS_9",16,1
"night",2,611,"BS_1",19,1
"night",2,611,"BS_10",20,1
"night",2,611,"BS_11",7,1
"night",2,611,"BS_4",11,1
"night",2,611,"BS_5",9,1
"night",2,611,"BS_6",16,1
"night",2,611,"BS_9",18,1
"night",2,612,"BS_1",20,1
"night",2,612,"BS_10",18,1
"night",2,612,"BS_11",8,1
"night",2,612,"BS_4",9,1
"night",2,612,"BS_5",10,1
"night",2,612,"BS_6",18,1
"night",2,612,"BS_9",17,1
"night",2,613,"BS_1",22,1
"night",2,613,"BS_10",18,1
"night",2,613,"BS_11",7,1
"night",2,613,"BS_4",8,1
"night",2,613,"BS_5",10,1
"night",2,613,"BS_6",17,1
"night",2,613,"BS_9",18,1
"night",2,614,"BS_1",20,1
"night",2,614,"BS_10",16,1
"night",2,614,"BS_11",7,1
"night",2,614,"BS_4",9,1
"night",2,614,"BS_5",11,1
"night",2,614,"BS_6",16,1
"night",2,614,"BS_9",21,1
"night",2,615,"BS_1",20,1
"night",2,615,"BS_10",16,1
"night",2,615,"BS_11",8,1
"night",2,615,"BS_4",10,1
"night",2,615,"BS_5",11,1
"night",2,615,"BS_6",15,1
"night",2,615,"BS_9",20,1
"night",2,616,"BS_1",22,1
"night",2,616,"BS_10",18,1
"night",2,616,"BS_11",7,1
"night",2,616,"BS_4",8,1
"night",2,616,"BS_5",10,1
"night",2,616,"BS_6",15,1
"night",2,616,"BS_9",20,1
"night",2,617,"BS_1",23,1
"night",2,617,"BS_10",20,1
"night",2,617,"BS_11",7,1
"night",2,617,"BS_4",7,1
"night",2,617,"BS_5",9,1
"night",2,617,"BS_6",14,1
"night",2,617,"BS_9",20,1
"night",2,618,"BS_1",24,1
"night",2,618,"BS_10",19,1
"night",2,618,"BS_11",7,1
"night",2,618,"BS_4",7,1
"night",2,618,"BS_5",8,1
"night",2,618,"BS_6",15,1
"night",2,618,"BS_9",20,1
"night",2,619,"BS_1",24,1
"night",2,619,"BS_10",17,1
"night",2,619,"BS_11",7,1
"night",2,619,"BS_4",6,1
"night",2,619,"BS_5",8,1
"night",2,619,"BS_6",18,1
"night",2,619,"BS_9",20,1
"night",2,620,"BS_1",25,1
"night",2,620,"BS_10",18,1
"night",2,620,"BS_11",5,1
"night",2,620,"BS_4",6,1
"night",2,620,"BS_5",7,1
"night",2,620,"BS_6",19,1
"night",2,620,"BS_9",20,1
"night",2,621,"BS_1",24,1
"night",2,621,"BS_10",17,1
"night",2,621,"BS_11",6,1
"night",2,621,"BS_4",8,1
"night",2,621,"BS_5",7,1
"night",2,621,"BS_6",18,1
"night",2,621,"BS_9",20,1
"night",2,622,"BS_1",24,1
"night",2,622,"BS_10",18,1
"night",2,622,"BS_11",6,1
"night",2,622,"BS_4",8,1
"night",2,622,"BS_5",7,1
"night",2,622,"BS_6",16,1
"night",2,622,"BS_9",21,1
"night",2,623,"BS_1",21,1
"night",2,623,"BS_10",18,1
"night",2,623,"BS_11",6,1
"night",2,623,"BS_4",9,1
"night",2,623,"BS_5",7,1
"night",2,623,"BS_6",17,1
"night",2,623,"BS_9",22,1
"night",2,624,"BS_1",20,1
"night",2,624,"BS_10",17,1
"night",2,624,"BS_11",7,1
"night",2,624,"BS_4",10,1
"night",2,624,"BS_5",7,1
"night",2,624,"BS_6",18,1
"night",2,624,"BS_9",21,1
"night",2,625,"BS_1",20,1
"night",2,625,"BS_10",19,1
"night",2,625,"BS_11",7,1
"night",2,625,"BS_4",10,1
"night",2,625,"BS_5",6,1
"night",2,625,"BS_6",18,1
"night",2,625,"BS_9",20,1
"night",2,626,"BS_1",21,1
"night",2,626,"BS_10",20,1
"night",2,626,"BS_11",5,1
"night",2,626,"BS_4",8,1
"night",2,626,"BS_5",8,1
"night",2,626,"BS_6",17,1
"night",2,626,"BS_9",21,1
"night",2,627,"BS_1",22,1
"night",2,627,"BS_10",18,1
"night",2,627,"BS_11",6,1
"night",2,627,"BS_4",8,1
"night",2,627,"BS_5",8,1
"night",2,627,"BS_6",18,1
"night",2,627,"BS_9",20,1
"night",2,628,"BS_1",24,1
"night",2,628,"BS_10",18,1
"night",2,628,"BS_11",6,1
"night",2,628,"BS_4",8,1
"night",2,628,"BS_5",8,1
"night",2,628,"BS_6",17,1
"night",2,628,"BS_9",19,1
"night",2,629,"BS_1",23,1
"night",2,629,"BS_10",19,1
"night",2,629,"BS_11",7,1
"night",2,629,"BS_4",9,1
"night",2,629,"BS_5",8,1
"night",2,629,"BS_6",15,1
"night",2,629,"BS_9",19,1
"night",2,630,"BS_1",22,1
"night",2,630,"BS_10",17,1
"night",2,630,"BS_11",8,1
"night",2,630,"BS_4",9,1
"night",2,630,"BS_5",9,1
"night",2,630,"BS_6",18,1
"night",2,630,"BS_9",17,1
"night",2,631,"BS_1",23,1
"night",2,631,"BS_10",15,1
"night",2,631,"BS_11",8,1
"night",2,631,"BS_4",8,1
"night",2,631,"BS_5",10,1
"night",2,631,"BS_6",17,1
"night",2,631,"BS_9",19,1
"night",2,632,"BS_1",24,1
"night",2,632,"BS_10",14,1
"night",2,632,"BS_11",9,1
"night",2,632,"BS_4",8,1
"night",2,632,"BS_5",10,1
"night",2,632,"BS_6",17,1
"night",2,632,"BS_9",18,1
"night",2,633,"BS_1",24,1
"night",2,633,"BS_10",15,1
"night",2,633,"BS_11",8,1
"night",2,633,"BS_4",8,1
"night",2,633,"BS_5",10,1
"night",2,633,"BS_6",16,1
"night",2,633,"BS_9",19,1
"night",2,634,"BS_1",21,1
"night",2,634,"BS_10",15,1
"night",2,634,"BS_11",7,1
"night",2,634,"BS_4",10,1
"night",2,634,"BS_5",11,1
"night",2,634,"BS_6",17,1
"night",2,634,"BS_9",19,1
"night",2,635,"BS_1",24,1
"night",2,635,"BS_10",15,1
"night",2,635,"BS_11",7,1
"night",2,635,"BS_4",8,1
"night",2,635,"BS_5",11,1
"night",2,635,"BS_6",19,1
"night",2,635,"BS_9",16,1
"night",2,636,"BS_1",21,1
"night",2,636,"BS_10",17,1
"night",2,636,"BS_11",7,1
"night",2,636,"BS_4",8,1
"night",2,636,"BS_5",11,1
"night",2,636,"BS_6",20,1
"night",2,636,"BS_9",16,1
"night",2,637,"BS_1",21,1
"night",2,637,"BS_10",15,1
"night",2,637,"BS_11",7,1
"night",2,637,"BS_4",6,1
"night",2,637,"BS_5",11,1
"night",2,637,"BS_6",23,1
"night",2,637,"BS_9",17,1
"night",2,638,"BS_1",22,1
"night",2,638,"BS_10",14,1
"night",2,638,"BS_11",7,1
"night",2,638,"BS_4",5,1
"night",2,638,"BS_5",11,1
"night",2,638,"BS_6",24,1
"night",2,638,"BS_9",17,1
"night",2,639,"BS_1",21,1
"night",2,639,"BS_10",16,1
"night",2,639,"BS_11",7,1
"night",2,639,"BS_4",7,1
"night",2,639,"BS_5",11,1
"night",2,639,"BS_6",22,1
"night",2,639,"BS_9",16,1
"night",2,640,"BS_1",22,1
"night",2,640,"BS_10",17,1
"night",2,640,"BS_11",7,1
"night",2,640,"BS_4",7,1
"night",2,640,"BS_5",10,1
"night",2,640,"BS_6",22,1
"night",2,640,"BS_9",15,1
"night",2,641,"BS_1",25,1
"night",2,641,"BS_10",15,1
"night",2,641,"BS_11",8,1
"night",2,641,"BS_4",6,1
"night",2,641,"BS_5",9,1
"night",2,641,"BS_6",23,1
"night",2,641,"BS_9",14,1
"night",2,642,"BS_1",26,1
"night",2,642,"BS_10",15,1
"night",2,642,"BS_11",8,1
"night",2,642,"BS_4",6,1
"night",2,642,"BS_5",9,1
"night",2,642,"BS_6",23,1
"night",2,642,"BS_9",13,1
"night",2,643,"BS_1",25,1
"night",2,643,"BS_10",17,1
"night",2,643,"BS_11",8,1
"night",2,643,"BS_4",6,1
"night",2,643,"BS_5",8,1
"night",2,643,"BS_6",23,1
"night",2,643,"BS_9",13,1
"night",2,644,"BS_1",22,1
"night",2,644,"BS_10",18,1
"night",2,644,"BS_11",9,1
"night",2,644,"BS_4",6,1
"night",2,644,"BS_5",8,1
"night",2,644,"BS_6",23,1
"night",2,644,"BS_9",14,1
"night",2,645,"BS_1",21,1
"night",2,645,"BS_10",23,1
"night",2,645,"BS_11",9,1
"night",2,645,"BS_4",4,1
"night",2,645,"BS_5",8,1
"night",2,645,"BS_6",21,1
"night",2,645,"BS_9",14,1
"night",2,646,"BS_1",21,1
"night",2,646,"BS_10",25,1
"night",2,646,"BS_11",9,1
"night",2,646,"BS_4",4,1
"night",2,646,"BS_5",7,1
"night",2,646,"BS_6",20,1
"night",2,646,"BS_9",14,1
"night",2,647,"BS_1",21,1
"night",2,647,"BS_10",27,1
"night",2,647,"BS_11",8,1
"night",2,647,"BS_4",6,1
"night",2,647,"BS_5",7,1
"night",2,647,"BS_6",17,1
"night",2,647,"BS_9",14,1
"night",2,648,"BS_1",19,1
"night",2,648,"BS_10",24,1
"night",2,648,"BS_11",8,1
"night",2,648,"BS_4",8,1
"night",2,648,"BS_5",7,1
"night",2,648,"BS_6",20,1
"night",2,648,"BS_9",14,1
"night",2,649,"BS_1",18,1
"night",2,649,"BS_10",23,1
"night",2,649,"BS_11",8,1
"night",2,649,"BS_4",8,1
"night",2,649,"BS_5",7,1
"night",2,649,"BS_6",21,1
"night",2,649,"BS_9",15,1
"night",2,650,"BS_1",16,1
"night",2,650,"BS_10",24,1
"night",2,650,"BS_11",7,1
"night",2,650,"BS_4",8,1
"night",2,650,"BS_5",8,1
"night",2,650,"BS_6",20,1
"night",2,650,"BS_9",17,1
"night",2,651,"BS_1",15,1
"night",2,651,"BS_10",23,1
"night",2,651,"BS_11",7,1
"night",2,651,"BS_4",8,1
"night",2,651,"BS_5",9,1
"night",2,651,"BS_6",21,1
"night",2,651,"BS_9",17,1
"night",2,652,"BS_1",13,1
"night",2,652,"BS_10",25,1
"night",2,652,"BS_11",6,1
"night",2,652,"BS_4",8,1
"night",2,652,"BS_5",10,1
"night",2,652,"BS_6",21,1
"night",2,652,"BS_9",17,1
"night",2,653,"BS_1",13,1
"night",2,653,"BS_10",24,1
"night",2,653,"BS_11",6,1
"night",2,653,"BS_4",8,1
"night",2,653,"BS_5",10,1
"night",2,653,"BS_6",20,1
"night",2,653,"BS_9",19,1
"night",2,654,"BS_1",17,1
"night",2,654,"BS_10",22,1
"night",2,654,"BS_11",7,1
"night",2,654,"BS_4",8,1
"night",2,654,"BS_5",9,1
"night",2,654,"BS_6",19,1
"night",2,654,"BS_9",18,1
"night",2,655,"BS_1",15,1
"night",2,655,"BS_10",20,1
"night",2,655,"BS_11",6,1
"night",2,655,"BS_4",9,1
"night",2,655,"BS_5",10,1
"night",2,655,"BS_6",19,1
"night",2,655,"BS_9",21,1
"night",2,656,"BS_1",15,1
"night",2,656,"BS_10",20,1
"night",2,656,"BS_11",6,1
"night",2,656,"BS_4",8,1
"night",2,656,"BS_5",10,1
"night",2,656,"BS_6",21,1
"night",2,656,"BS_9",20,1
"night",2,657,"BS_1",16,1
"night",2,657,"BS_10",19,1
"night",2,657,"BS_11",6,1
"night",2,657,"BS_4",8,1
"night",2,657,"BS_5",11,1
"night",2,657,"BS_6",19,1
"night",2,657,"BS_9",21,1
"night",2,658,"BS_1",18,1
"night",2,658,"BS_10",19,1
"night",2,658,"BS_11",6,1
"night",2,658,"BS_4",8,1
"night",2,658,"BS_5",9,1
"night",2,658,"BS_6",18,1
"night",2,658,"BS_9",22,1
"night",2,659,"BS_1",19,1
"night",2,659,"BS_10",17,1
"night",2,659,"BS_11",6,1
"night",2,659,"BS_4",9,1
"night",2,659,"BS_5",8,1
"night",2,659,"BS_6",19,1
"night",2,659,"BS_9",22,1
"night",2,660,"BS_1",16,1
"night",2,660,"BS_10",20,1
"night",2,660,"BS_11",6,1
"night",2,660,"BS_4",9,1
"night",2,660,"BS_5",9,1
"night",2,660,"BS_6",20,1
"night",2,660,"BS_9",20,1
"night",2,661,"BS_1",15,1
"night",2,661,"BS_10",20,1
"night",2,661,"BS_11",6,1
"night",2,661,"BS_4",9,1
"night",2,661,"BS_5",10,1
"night",2,661,"BS_6",20,1
"night",2,661,"BS_9",20,1
"night",2,662,"BS_1",16,1
"night",2,662,"BS_10",21,1
"night",2,662,"BS_11",6,1
"night",2,662,"BS_4",8,1
"night",2,662,"BS_5",10,1
"night",2,662,"BS_6",18,1
"night",2,662,"BS_9",21,1
"night",2,663,"BS_1",18,1
"night",2,663,"BS_10",22,1
"night",2,663,"BS_11",7,1
"night",2,663,"BS_4",8,1
"night",2,663,"BS_5",8,1
"night",2,663,"BS_6",18,1
"night",2,663,"BS_9",19,1
"night",2,664,"BS_1",19,1
"night",2,664,"BS_10",21,1
"night",2,664,"BS_11",7,1
"night",2,664,"BS_4",7,1
"night",2,664,"BS_5",8,1
"night",2,664,"BS_6",18,1
"night",2,664,"BS_9",20,1
"night",2,665,"BS_1",19,1
"night",2,665,"BS_10",20,1
"night",2,665,"BS_11",7,1
"night",2,665,"BS_4",8,1
"night",2,665,"BS_5",6,1
"night",2,665,"BS_6",20,1
"night",2,665,"BS_9",20,1
"night",2,666,"BS_1",19,1
"night",2,666,"BS_10",21,1
"night",2,666,"BS_11",7,1
"night",2,666,"BS_4",7,1
"night",2,666,"BS_5",8,1
"night",2,666,"BS_6",19,1
"night",2,666,"BS_9",19,1
"night",2,667,"BS_1",18,1
"night",2,667,"BS_10",21,1
"night",2,667,"BS_11",7,1
"night",2,667,"BS_4",6,1
"night",2,667,"BS_5",9,1
"night",2,667,"BS_6",21,1
"night",2,667,"BS_9",18,1
"night",2,668,"BS_1",19,1
"night",2,668,"BS_10",19,1
"night",2,668,"BS_11",8,1
"night",2,668,"BS_4",5,1
"night",2,668,"BS_5",8,1
"night",2,668,"BS_6",21,1
"night",2,668,"BS_9",20,1
"night",2,669,"BS_1",17,1
"night",2,669,"BS_10",21,1
"night",2,669,"BS_11",7,1
"night",2,669,"BS_4",4,1
"night",2,669,"BS_5",7,1
"night",2,669,"BS_6",22,1
"night",2,669,"BS_9",22,1
"night",2,670,"BS_1",16,1
"night",2,670,"BS_10",23,1
"night",2,670,"BS_11",8,1
"night",2,670,"BS_4",5,1
"night",2,670,"BS_5",5,1
"night",2,670,"BS_6",21,1
"night",2,670,"BS_9",22,1
"night",2,671,"BS_1",15,1
"night",2,671,"BS_10",22,1
"night",2,671,"BS_11",8,1
"night",2,671,"BS_4",6,1
"night",2,671,"BS_5",5,1
"night",2,671,"BS_6",22,1
"night",2,671,"BS_9",22,1
"night",2,672,"BS_1",14,1
"night",2,672,"BS_10",21,1
"night",2,672,"BS_11",8,1
"night",2,672,"BS_4",6,1
"night",2,672,"BS_5",5,1
"night",2,672,"BS_6",24,1
"night",2,672,"BS_9",22,1
"night",2,673,"BS_1",12,1
"night",2,673,"BS_10",20,1
"night",2,673,"BS_11",10,1
"night",2,673,"BS_4",8,1
"night",2,673,"BS_5",5,1
"night",2,673,"BS_6",25,1
"night",2,673,"BS_9",20,1
"night",2,674,"BS_1",14,1
"night",2,674,"BS_10",21,1
"night",2,674,"BS_11",11,1
"night",2,674,"BS_4",8,1
"night",2,674,"BS_5",4,1
"night",2,674,"BS_6",22,1
"night",2,674,"BS_9",20,1
"night",2,675,"BS_1",15,1
"night",2,675,"BS_10",21,1
"night",2,675,"BS_11",11,1
"night",2,675,"BS_4",8,1
"night",2,675,"BS_5",4,1
"night",2,675,"BS_6",22,1
"night",2,675,"BS_9",19,1
"night",2,676,"BS_1",16,1
"night",2,676,"BS_10",20,1
"night",2,676,"BS_11",12,1
"night",2,676,"BS_4",6,1
"night",2,676,"BS_5",6,1
"night",2,676,"BS_6",21,1
"night",2,676,"BS_9",19,1
"night",2,677,"BS_1",16,1
"night",2,677,"BS_10",20,1
"night",2,677,"BS_11",13,1
"night",2,677,"BS_4",6,1
"night",2,677,"BS_5",6,1
"night",2,677,"BS_6",21,1
"night",2,677,"BS_9",18,1
"night",2,678,"BS_1",14,1
"night",2,678,"BS_10",20,1
"night",2,678,"BS_11",13,1
"night",2,678,"BS_4",6,1
"night",2,678,"BS_5",7,1
"night",2,678,"BS_6",22,1
"night",2,678,"BS_9",18,1
"night",2,679,"BS_1",13,1
"night",2,679,"BS_10",20,1
"night",2,679,"BS_11",12,1
"night",2,679,"BS_4",7,1
"night",2,679,"BS_5",7,1
"night",2,679,"BS_6",23,1
"night",2,679,"BS_9",18,1
"night",2,680,"BS_1",15,1
"night",2,680,"BS_10",17,1
"night",2,680,"BS_11",12,1
"night",2,680,"BS_4",7,1
"night",2,680,"BS_5",8,1
"night",2,680,"BS_6",25,1
"night",2,680,"BS_9",16,1
"night",2,681,"BS_1",15,1
"night",2,681,"BS_10",18,1
"night",2,681,"BS_11",12,1
"night",2,681,"BS_4",7,1
"night",2,681,"BS_5",8,1
"night",2,681,"BS_6",24,1
"night",2,681,"BS_9",16,1
"night",2,682,"BS_1",17,1
"night",2,682,"BS_10",20,1
"night",2,682,"BS_11",12,1
"night",2,682,"BS_4",6,1
"night",2,682,"BS_5",5,1
"night",2,682,"BS_6",23,1
"night",2,682,"BS_9",17,1
"night",2,683,"BS_1",15,1
"night",2,683,"BS_10",20,1
"night",2,683,"BS_11",11,1
"night",2,683,"BS_4",7,1
"night",2,683,"BS_5",6,1
"night",2,683,"BS_6",24,1
"night",2,683,"BS_9",17,1
"night",2,684,"BS_1",16,1
"night",2,684,"BS_10",22,1
"night",2,684,"BS_11",10,1
"night",2,684,"BS_4",7,1
"night",2,684,"BS_5",5,1
"night",2,684,"BS_6",23,1
"night",2,684,"BS_9",17,1
"night",2,685,"BS_1",15,1
"night",2,685,"BS_10",21,1
"night",2,685,"BS_11",11,1
"night",2,685,"BS_4",8,1
"night",2,685,"BS_5",6,1
"night",2,685,"BS_6",22,1
"night",2,685,"BS_9",17,1
"night",2,686,"BS_1",16,1
"night",2,686,"BS_10",22,1
"night",2,686,"BS_11",11,1
"night",2,686,"BS_4",7,1
"night",2,686,"BS_5",5,1
"night",2,686,"BS_6",21,1
"night",2,686,"BS_9",18,1
"night",2,687,"BS_1",16,1
"night",2,687,"BS_10",21,1
"night",2,687,"BS_11",11,1
"night",2,687,"BS_4",8,1
"night",2,687,"BS_5",5,1
"night",2,687,"BS_6",22,1
"night",2,687,"BS_9",17,1
"night",2,688,"BS_1",17,1
"night",2,688,"BS_10",22,1
"night",2,688,"BS_11",10,1
"night",2,688,"BS_4",9,1
"night",2,688,"BS_5",5,1
"night",2,688,"BS_6",19,1
"night",2,688,"BS_9",18,1
"night",2,689,"BS_1",15,1
"night",2,689,"BS_10",21,1
"night",2,689,"BS_11",12,1
"night",2,689,"BS_4",8,1
"night",2,689,"BS_5",7,1
"night",2,689,"BS_6",19,1
"night",2,689,"BS_9",18,1
"night",2,690,"BS_1",14,1
"night",2,690,"BS_10",22,1
"night",2,690,"BS_11",10,1
"night",2,690,"BS_4",7,1
"night",2,690,"BS_5",7,1
"night",2,690,"BS_6",21,1
"night",2,690,"BS_9",19,1
"night",2,691,"BS_1",16,1
"night",2,691,"BS_10",21,1
"night",2,691,"BS_11",11,1
"night",2,691,"BS_4",6,1
"night",2,691,"BS_5",7,1
"night",2,691,"BS_6",21,1
"night",2,691,"BS_9",18,1
"night",2,692,"BS_1",14,1
"night",2,692,"BS_10",20,1
"night",2,692,"BS_11",10,1
"night",2,692,"BS_4",6,1
"night",2,692,"BS_5",8,1
"night",2,692,"BS_6",22,1
"night",2,692,"BS_9",20,1
"night",2,693,"BS_1",15,1
"night",2,693,"BS_10",17,1
"night",2,693,"BS_11",9,1
"night",2,693,"BS_4",7,1
"night",2,693,"BS_5",10,1
"night",2,693,"BS_6",22,1
"night",2,693,"BS_9",20,1
"night",2,694,"BS_1",17,1
"night",2,694,"BS_10",18,1
"night",2,694,"BS_11",8,1
"night",2,694,"BS_4",7,1
"night",2,694,"BS_5",9,1
"night",2,694,"BS_6",21,1
"night",2,694,"BS_9",20,1
"night",2,695,"BS_1",15,1
"night",2,695,"BS_10",20,1
"night",2,695,"BS_11",8,1
"night",2,695,"BS_4",8,1
"night",2,695,"BS_5",9,1
"night",2,695,"BS_6",18,1
"night",2,695,"BS_9",22,1
"night",2,696,"BS_1",16,1
"night",2,696,"BS_10",21,1
"night",2,696,"BS_11",7,1
"night",2,696,"BS_4",9,1
"night",2,696,"BS_5",9,1
"night",2,696,"BS_6",17,1
"night",2,696,"BS_9",21,1
"night",2,697,"BS_1",16,1
"night",2,697,"BS_10",20,1
"night",2,697,"BS_11",7,1
"night",2,697,"BS_4",9,1
"night",2,697,"BS_5",9,1
"night",2,697,"BS_6",18,1
"night",2,697,"BS_9",21,1
"night",2,698,"BS_1",17,1
"night",2,698,"BS_10",20,1
"night",2,698,"BS_11",6,1
"night",2,698,"BS_4",9,1
"night",2,698,"BS_5",8,1
"night",2,698,"BS_6",18,1
"night",2,698,"BS_9",22,1
"night",2,699,"BS_1",16,1
"night",2,699,"BS_10",25,1
"night",2,699,"BS_11",6,1
"night",2,699,"BS_4",9,1
"night",2,699,"BS_5",8,1
"night",2,699,"BS_6",16,1
"night",2,699,"BS_9",20,1
"night",2,700,"BS_1",18,1
"night",2,700,"BS_10",24,1
"night",2,700,"BS_11",6,1
"night",2,700,"BS_4",9,1
"night",2,700,"BS_5",7,1
"night",2,700,"BS_6",16,1
"night",2,700,"BS_9",20,1
"night",2,701,"BS_1",18,1
"night",2,701,"BS_10",25,1
"night",2,701,"BS_11",6,1
"night",2,701,"BS_4",9,1
"night",2,701,"BS_5",7,1
"night",2,701,"BS_6",15,1
"night",2,701,"BS_9",20,1
"night",2,702,"BS_1",16,1
"night",2,702,"BS_10",27,1
"night",2,702,"BS_11",4,1
"night",2,702,"BS_4",10,1
"night",2,702,"BS_5",7,1
"night",2,702,"BS_6",16,1
"night",2,702,"BS_9",20,1
"night",2,703,"BS_1",20,1
"night",2,703,"BS_10",24,1
"night",2,703,"BS_11",3,1
